[DEBUG] 2020-05-13 10:30:53.603 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-13 10:30:53.608 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-13 10:30:53.612 [http-nio-8080-exec-6] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-13 10:30:53.673 [http-nio-8080-exec-6] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-13 10:30:53.674 [http-nio-8080-exec-6] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-13 10:30:53.790 [http-nio-8080-exec-6] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-05-13 10:30:53.791 [http-nio-8080-exec-6] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-05-13 10:30:53.808 [http-nio-8080-exec-6] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-13 10:30:54.080 [http-nio-8080-exec-6] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-13 10:30:54.096 [http-nio-8080-exec-6] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-13 10:30:54.097 [http-nio-8080-exec-6] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-05-13 10:30:56.765 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.users#1]
[DEBUG] 2020-05-13 10:30:56.765 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #6
[DEBUG] 2020-05-13 10:30:56.765 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.users#1]
[DEBUG] 2020-05-13 10:30:56.765 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #7
[DEBUG] 2020-05-13 10:30:56.765 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.users#1]
[DEBUG] 2020-05-13 10:30:56.765 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #8
[DEBUG] 2020-05-13 10:30:56.765 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.users#1]
[DEBUG] 2020-05-13 10:30:56.765 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #9
[DEBUG] 2020-05-13 10:30:56.765 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.users#1]
[DEBUG] 2020-05-13 10:30:56.765 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #10
[DEBUG] 2020-05-13 10:30:56.766 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.users#1]
[DEBUG] 2020-05-13 10:30:56.766 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #11
[DEBUG] 2020-05-13 10:30:56.766 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.users#1]
[DEBUG] 2020-05-13 10:30:56.766 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #12
[DEBUG] 2020-05-13 10:30:56.766 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.users#1]
[DEBUG] 2020-05-13 10:30:56.766 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #13
[DEBUG] 2020-05-13 10:30:56.766 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.users#1]
[DEBUG] 2020-05-13 10:30:56.768 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #14
[DEBUG] 2020-05-13 10:30:56.768 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.users#1]
[DEBUG] 2020-05-13 10:30:56.768 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #15
[DEBUG] 2020-05-13 10:30:56.768 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.users#1]
[DEBUG] 2020-05-13 10:30:56.768 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections were found in result set for role: com.euchreleague.entity.League.users
[DEBUG] 2020-05-13 10:30:56.768 [http-nio-8080-exec-6] CollectionLoadContext - Collection fully initialized: [com.euchreleague.entity.League.users#1]
[DEBUG] 2020-05-13 10:30:56.768 [http-nio-8080-exec-6] CollectionLoadContext - 1 collections initialized for role: com.euchreleague.entity.League.users
[DEBUG] 2020-05-13 10:30:56.768 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-05-13 10:30:56.768 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-05-13 10:30:56.768 [http-nio-8080-exec-6] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.768 [http-nio-8080-exec-6] SQL - select matches0_.league_id as league_10_1_0_, matches0_.id as id1_1_0_, matches0_.id as id1_1_1_, matches0_.date_of_play as date_of_2_1_1_, matches0_.league_id as league_10_1_1_, matches0_.table_number as table_nu3_1_1_, matches0_.team1_id as team11_1_1_, matches0_.team2_id as team12_1_1_, matches0_.score_1_1 as score_4_1_1_, matches0_.score_1_3 as score_5_1_1_, matches0_.score_1_2 as score_6_1_1_, matches0_.score_2_1 as score_7_1_1_, matches0_.score_2_3 as score_8_1_1_, matches0_.score_2_2 as score_9_1_1_, team1_.id as id1_2_2_, team1_.player1_id as player2_2_2_, team1_.player2_id as player3_2_2_, user2_.id as id1_3_3_, user2_.email as email2_3_3_, user2_.first_name as first_na3_3_3_, user2_.last_name as last_nam4_3_3_, user2_.user_name as user_nam5_3_3_, user2_.user_password as user_pas6_3_3_, user3_.id as id1_3_4_, user3_.email as email2_3_4_, user3_.first_name as first_na3_3_4_, user3_.last_name as last_nam4_3_4_, user3_.user_name as user_nam5_3_4_, user3_.user_password as user_pas6_3_4_, team4_.id as id1_2_5_, team4_.player1_id as player2_2_5_, team4_.player2_id as player3_2_5_ from matches matches0_ left outer join teams team1_ on matches0_.team1_id=team1_.id left outer join user user2_ on team1_.player1_id=user2_.id left outer join user user3_ on team1_.player2_id=user3_.id left outer join teams team4_ on matches0_.team2_id=team4_.id where matches0_.league_id=?
[DEBUG] 2020-05-13 10:30:56.771 [http-nio-8080-exec-6] ResultSetProcessorImpl - Preparing collection initializer : [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.772 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2020-05-13 10:30:56.773 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.773 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #1
[DEBUG] 2020-05-13 10:30:56.773 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.774 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #2
[DEBUG] 2020-05-13 10:30:56.774 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.774 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #3
[DEBUG] 2020-05-13 10:30:56.775 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.776 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #4
[DEBUG] 2020-05-13 10:30:56.777 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.777 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #5
[DEBUG] 2020-05-13 10:30:56.778 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.778 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #6
[DEBUG] 2020-05-13 10:30:56.779 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.779 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #7
[DEBUG] 2020-05-13 10:30:56.780 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.780 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #8
[DEBUG] 2020-05-13 10:30:56.781 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.781 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #9
[DEBUG] 2020-05-13 10:30:56.783 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.783 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #10
[DEBUG] 2020-05-13 10:30:56.783 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.783 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #11
[DEBUG] 2020-05-13 10:30:56.784 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.784 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #12
[DEBUG] 2020-05-13 10:30:56.784 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.784 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #13
[DEBUG] 2020-05-13 10:30:56.785 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.785 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #14
[DEBUG] 2020-05-13 10:30:56.786 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.786 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #15
[DEBUG] 2020-05-13 10:30:56.786 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.786 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #16
[DEBUG] 2020-05-13 10:30:56.786 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.786 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #17
[DEBUG] 2020-05-13 10:30:56.786 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.786 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #18
[DEBUG] 2020-05-13 10:30:56.787 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.787 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #19
[DEBUG] 2020-05-13 10:30:56.787 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.787 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #20
[DEBUG] 2020-05-13 10:30:56.787 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.787 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #21
[DEBUG] 2020-05-13 10:30:56.788 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.788 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #22
[DEBUG] 2020-05-13 10:30:56.788 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.788 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #23
[DEBUG] 2020-05-13 10:30:56.788 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.788 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #24
[DEBUG] 2020-05-13 10:30:56.789 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.789 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #25
[DEBUG] 2020-05-13 10:30:56.789 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.789 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #26
[DEBUG] 2020-05-13 10:30:56.789 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.789 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #27
[DEBUG] 2020-05-13 10:30:56.789 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.789 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #28
[DEBUG] 2020-05-13 10:30:56.790 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.790 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #29
[DEBUG] 2020-05-13 10:30:56.790 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.790 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #30
[DEBUG] 2020-05-13 10:30:56.790 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.790 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #31
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] CollectionReferenceInitializerImpl - Found row of collection: [com.euchreleague.entity.League.matches#1]
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.Match#420]
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `dateOfPlay` : value = 2020-03-24 01:00:00.0
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`dateOfPlay`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `league` : value = 1
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`league`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `tableNumber` : value = 1
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`tableNumber`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `team1` : value = 837
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`team1`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `team2` : value = 838
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`team2`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `teamOneScoreOne` : value = 0
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`teamOneScoreOne`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `teamOneScoreThree` : value = 0
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`teamOneScoreThree`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `teamOneScoreTwo` : value = 0
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`teamOneScoreTwo`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `teamTwoScoreOne` : value = 0
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`teamTwoScoreOne`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `teamTwoScoreThree` : value = 0
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`teamTwoScoreThree`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `teamTwoScoreTwo` : value = 0
[DEBUG] 2020-05-13 10:30:56.791 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`teamTwoScoreTwo`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.Match#420]
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.Team#837]
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `player1` : value = 10
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`player1`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `player2` : value = 11
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`player2`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.Team#837]
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.Team#838]
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `player1` : value = 14
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`player1`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `player2` : value = 1
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`player2`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.Team#838]
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.Match#421]
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `dateOfPlay` : value = 2020-03-24 01:00:00.0
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`dateOfPlay`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `league` : value = 1
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`league`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `tableNumber` : value = 2
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`tableNumber`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `team1` : value = 839
[DEBUG] 2020-05-13 10:30:56.792 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`team1`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `team2` : value = 840
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`team2`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `teamOneScoreOne` : value = 0
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`teamOneScoreOne`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `teamOneScoreThree` : value = 0
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`teamOneScoreThree`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `teamOneScoreTwo` : value = 0
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`teamOneScoreTwo`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `teamTwoScoreOne` : value = 0
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`teamTwoScoreOne`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `teamTwoScoreThree` : value = 0
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`teamTwoScoreThree`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `teamTwoScoreTwo` : value = 0
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`teamTwoScoreTwo`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.Match#421]
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.Team#839]
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `player1` : value = 6
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`player1`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `player2` : value = 9
[DEBUG] 2020-05-13 10:30:56.793 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`player2`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.794 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.Team#839]
[DEBUG] 2020-05-13 10:30:56.794 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.Team#840]
[DEBUG] 2020-05-13 10:30:56.794 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `player1` : value = 3
[DEBUG] 2020-05-13 10:30:56.794 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`player1`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.794 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `player2` : value = 15
[DEBUG] 2020-05-13 10:30:56.794 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`player2`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.794 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [com.euchreleague.entity.Team#840]
[DEBUG] 2020-05-13 10:30:56.794 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [com.euchreleague.entity.Match#422]
[DEBUG] 2020-05-13 10:30:56.794 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `dateOfPlay` : value = 2020-03-24 01:00:00.0
[DEBUG] 2020-05-13 10:30:56.794 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`dateOfPlay`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.794 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `league` : value = 1
[DEBUG] 2020-05-13 10:30:56.794 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`league`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-05-13 10:30:56.794 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `tableNumber` : value = 3
