[DEBUG] 2020-04-05 15:27:40.319 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-04-05 15:27:40.322 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-04-05 15:27:40.323 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-04-05 15:27:40.351 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-04-05 15:27:40.352 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-04-05 15:27:40.430 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-04-05 15:27:40.430 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-04-05 15:27:40.432 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-04-05 15:27:40.542 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-04-05 15:27:40.551 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-04-05 15:27:40.551 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-04-05 15:27:40.560 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-04-05 15:27:40.577 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@56de6d6b
[DEBUG] 2020-04-05 15:27:40.577 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@56de6d6b
[DEBUG] 2020-04-05 15:27:40.577 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@56de6d6b
[DEBUG] 2020-04-05 15:27:40.577 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@1473b8c0
[DEBUG] 2020-04-05 15:27:40.578 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@551de37d
[DEBUG] 2020-04-05 15:27:40.578 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@997d532
[DEBUG] 2020-04-05 15:27:40.578 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@777c350f
[DEBUG] 2020-04-05 15:27:40.578 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@777c350f
[DEBUG] 2020-04-05 15:27:40.578 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@777c350f
[DEBUG] 2020-04-05 15:27:40.579 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@726a17c4
[DEBUG] 2020-04-05 15:27:40.579 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@726a17c4
