[DEBUG] 2020-05-10 18:58:33.475 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-10 18:58:33.482 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-10 18:58:33.488 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-10 18:58:33.575 [http-nio-8080-exec-5] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-10 18:58:33.577 [http-nio-8080-exec-5] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-10 18:58:33.692 [http-nio-8080-exec-5] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-05-10 18:58:33.693 [http-nio-8080-exec-5] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-05-10 18:58:33.715 [http-nio-8080-exec-5] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-10 18:58:34.048 [http-nio-8080-exec-5] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-10 18:58:34.076 [http-nio-8080-exec-5] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-10 18:58:34.077 [http-nio-8080-exec-5] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-05-10 18:58:34.099 [http-nio-8080-exec-5] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-05-10 18:58:34.138 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4b5aa075
[DEBUG] 2020-05-10 18:58:34.139 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@4b5aa075
[DEBUG] 2020-05-10 18:58:34.139 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@4b5aa075
[DEBUG] 2020-05-10 18:58:34.139 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@7e3077b0
[DEBUG] 2020-05-10 18:58:34.140 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@50140ce0
[DEBUG] 2020-05-10 18:58:34.140 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@4551807c
[DEBUG] 2020-05-10 18:58:34.141 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5ccc806b
[DEBUG] 2020-05-10 18:58:34.141 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@5ccc806b
[DEBUG] 2020-05-10 18:58:34.141 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@5ccc806b
[DEBUG] 2020-05-10 18:58:34.142 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@160f42d
[DEBUG] 2020-05-10 18:58:34.142 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@160f42d
[DEBUG] 2020-05-10 18:58:34.142 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@160f42d
[DEBUG] 2020-05-10 18:58:34.143 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@55031f27
[DEBUG] 2020-05-10 18:58:34.143 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@55031f27
[DEBUG] 2020-05-10 18:58:34.143 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@55031f27
[DEBUG] 2020-05-10 18:58:34.145 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@717b3da8
[DEBUG] 2020-05-10 18:58:34.145 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@717b3da8
[DEBUG] 2020-05-10 18:58:34.145 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@717b3da8
[DEBUG] 2020-05-10 18:58:34.146 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@4509457
[DEBUG] 2020-05-10 18:58:34.146 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@4509457
[DEBUG] 2020-05-10 18:58:34.146 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@4509457
[DEBUG] 2020-05-10 18:58:34.147 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@3cbf6773
[DEBUG] 2020-05-10 18:58:34.147 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@3cbf6773
[DEBUG] 2020-05-10 18:58:34.147 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@3cbf6773
[DEBUG] 2020-05-10 18:58:34.148 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2dfaecfd
[DEBUG] 2020-05-10 18:58:34.149 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@2dfaecfd
[DEBUG] 2020-05-10 18:58:34.150 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@2dfaecfd
[DEBUG] 2020-05-10 18:58:34.151 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@3beaed1d
[DEBUG] 2020-05-10 18:58:34.151 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@3beaed1d
[DEBUG] 2020-05-10 18:58:34.152 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@295f4d82
[DEBUG] 2020-05-10 18:58:34.152 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@295f4d82
[DEBUG] 2020-05-10 18:58:34.153 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@8f55fa7
[DEBUG] 2020-05-10 18:58:34.153 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@8f55fa7
[DEBUG] 2020-05-10 18:58:34.154 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@2ac367eb
[DEBUG] 2020-05-10 18:58:34.154 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@5f023b3b
[DEBUG] 2020-05-10 18:58:34.155 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@42e5b1f6
[DEBUG] 2020-05-10 18:58:34.155 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@42e5b1f6
[DEBUG] 2020-05-10 18:58:34.156 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@1c9cd4e7
[DEBUG] 2020-05-10 18:58:34.156 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@1c9cd4e7
[DEBUG] 2020-05-10 18:58:34.168 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@f5c7f1a
[DEBUG] 2020-05-10 18:58:34.168 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@f5c7f1a
[DEBUG] 2020-05-10 18:58:34.171 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@fa1e96a
[DEBUG] 2020-05-10 18:58:34.171 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@fa1e96a
[DEBUG] 2020-05-10 18:58:34.172 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@7cec9015
[DEBUG] 2020-05-10 18:58:34.172 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@7cec9015
[DEBUG] 2020-05-10 18:58:34.173 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@4b4f7bb3
[DEBUG] 2020-05-10 18:58:34.174 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@4b4f7bb3
[DEBUG] 2020-05-10 18:58:34.175 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@bf3faa5
[DEBUG] 2020-05-10 18:58:34.175 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@bf3faa5
[DEBUG] 2020-05-10 18:58:34.177 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@278b5d9d
[DEBUG] 2020-05-10 18:58:34.177 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@278b5d9d
[DEBUG] 2020-05-10 18:58:34.179 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5f9a6103
[DEBUG] 2020-05-10 18:58:34.179 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@5f9a6103
[DEBUG] 2020-05-10 18:58:34.180 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@56dd05db
[DEBUG] 2020-05-10 18:58:34.181 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@56dd05db
[DEBUG] 2020-05-10 18:58:34.182 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@4d1b41e4
[DEBUG] 2020-05-10 18:58:34.182 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@4d1b41e4
[DEBUG] 2020-05-10 18:58:34.183 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@15550afa
[DEBUG] 2020-05-10 18:58:34.183 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@15550afa
[DEBUG] 2020-05-10 18:58:34.183 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@15550afa
[DEBUG] 2020-05-10 18:58:34.185 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@242092b6
[DEBUG] 2020-05-10 18:58:34.186 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@5bf83598
[DEBUG] 2020-05-10 18:58:34.186 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@5bf83598
[DEBUG] 2020-05-10 18:58:34.186 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@5bf83598
[DEBUG] 2020-05-10 18:58:34.188 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@37b9315c
[DEBUG] 2020-05-10 18:58:34.189 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@32cc39fa
[DEBUG] 2020-05-10 18:58:34.190 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@32cc39fa
[DEBUG] 2020-05-10 18:58:34.191 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@536666d0
[DEBUG] 2020-05-10 18:58:34.191 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@536666d0
[DEBUG] 2020-05-10 18:58:34.192 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@baa47c7
[DEBUG] 2020-05-10 18:58:34.192 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@baa47c7
[DEBUG] 2020-05-10 18:58:34.192 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@60e7ffe9
[DEBUG] 2020-05-10 18:58:34.192 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@60e7ffe9
[DEBUG] 2020-05-10 18:58:34.193 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@16c0fe86
[DEBUG] 2020-05-10 18:58:34.193 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@16c0fe86
[DEBUG] 2020-05-10 18:58:34.194 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@809bdd7
[DEBUG] 2020-05-10 18:58:34.195 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@285a8c68
[DEBUG] 2020-05-10 18:58:34.195 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@285a8c68
[DEBUG] 2020-05-10 18:58:34.195 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@285a8c68
[DEBUG] 2020-05-10 18:58:34.196 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@44bdb2e
[DEBUG] 2020-05-10 18:58:34.196 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@44bdb2e
[DEBUG] 2020-05-10 18:58:34.196 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@44bdb2e
[DEBUG] 2020-05-10 18:58:34.196 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@54bddbac
[DEBUG] 2020-05-10 18:58:34.197 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@4a239055
[DEBUG] 2020-05-10 18:58:34.198 [http-nio-8080-exec-5] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@64e5968
