[DEBUG] 2020-05-03 12:33:41.979 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-05-03 12:33:41.981 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-05-03 12:33:41.983 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-05-03 12:33:42.013 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-05-03 12:33:42.014 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-05-03 12:33:42.102 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-05-03 12:33:42.102 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-05-03 12:33:42.104 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-05-03 12:33:42.295 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-05-03 12:33:42.305 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-05-03 12:33:42.306 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-05-03 12:33:42.316 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-05-03 12:33:42.331 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@71466383
[DEBUG] 2020-05-03 12:33:42.331 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@71466383
[DEBUG] 2020-05-03 12:33:42.332 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@71466383
[DEBUG] 2020-05-03 12:33:42.332 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@54bca971
[DEBUG] 2020-05-03 12:33:42.332 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@23592946
[DEBUG] 2020-05-03 12:33:42.332 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@7bca6fac
[DEBUG] 2020-05-03 12:33:42.333 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@760cf594
[DEBUG] 2020-05-03 12:33:42.333 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@760cf594
[DEBUG] 2020-05-03 12:33:42.333 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@760cf594
[DEBUG] 2020-05-03 12:33:42.334 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@5c73f672
