[DEBUG] 2020-03-04 14:55:32.619 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-03-04 14:55:32.628 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-03-04 14:55:32.631 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-03-04 14:55:32.691 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-03-04 14:55:32.695 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-03-04 14:55:32.842 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-03-04 14:55:32.843 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-03-04 14:55:32.859 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-03-04 14:55:33.137 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-03-04 14:55:33.153 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-03-04 14:55:33.154 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-03-04 14:55:33.214 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-03-04 14:55:33.333 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@338cc75f
[DEBUG] 2020-03-04 14:55:33.333 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@338cc75f
[DEBUG] 2020-03-04 14:55:33.333 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@338cc75f
[DEBUG] 2020-03-04 14:55:33.334 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@2f98635e
[DEBUG] 2020-03-04 14:55:33.334 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@221dad51
[DEBUG] 2020-03-04 14:55:33.335 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@6b2e0f78
[DEBUG] 2020-03-04 14:55:33.336 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@73a19967
[DEBUG] 2020-03-04 14:55:33.336 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@73a19967
[DEBUG] 2020-03-04 14:55:33.336 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@73a19967
[DEBUG] 2020-03-04 14:55:33.337 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@3d49fd31
[DEBUG] 2020-03-04 14:55:33.337 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@3d49fd31
[DEBUG] 2020-03-04 14:55:33.337 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@3d49fd31
[DEBUG] 2020-03-04 14:55:33.338 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@470a659f
[DEBUG] 2020-03-04 14:55:33.338 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@470a659f
[DEBUG] 2020-03-04 14:55:33.339 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@470a659f
[DEBUG] 2020-03-04 14:55:33.340 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@47447ccf
[DEBUG] 2020-03-04 14:55:33.340 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@47447ccf
[DEBUG] 2020-03-04 14:55:33.340 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@47447ccf
[DEBUG] 2020-03-04 14:55:33.341 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@4b1a43d8
[DEBUG] 2020-03-04 14:55:33.341 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@4b1a43d8
[DEBUG] 2020-03-04 14:55:33.341 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@4b1a43d8
[DEBUG] 2020-03-04 14:55:33.344 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2776015d
[DEBUG] 2020-03-04 14:55:33.344 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@2776015d
[DEBUG] 2020-03-04 14:55:33.344 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@2776015d
[DEBUG] 2020-03-04 14:55:33.348 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@756b58a7
[DEBUG] 2020-03-04 14:55:33.348 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@756b58a7
[DEBUG] 2020-03-04 14:55:33.348 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@756b58a7
[DEBUG] 2020-03-04 14:55:33.350 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@548d5ed3
[DEBUG] 2020-03-04 14:55:33.351 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@548d5ed3
[DEBUG] 2020-03-04 14:55:33.355 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@61e7bf2f
[DEBUG] 2020-03-04 14:55:33.356 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@61e7bf2f
[DEBUG] 2020-03-04 14:55:33.357 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@554cd74a
[DEBUG] 2020-03-04 14:55:33.357 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@554cd74a
[DEBUG] 2020-03-04 14:55:33.359 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5b84f14
[DEBUG] 2020-03-04 14:55:33.361 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@701bc94e
[DEBUG] 2020-03-04 14:55:33.364 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@1f44ddab
[DEBUG] 2020-03-04 14:55:33.364 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@1f44ddab
[DEBUG] 2020-03-04 14:55:33.368 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@5b275174
[DEBUG] 2020-03-04 14:55:33.368 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@5b275174
[DEBUG] 2020-03-04 14:55:33.380 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@4a34e9f
[DEBUG] 2020-03-04 14:55:33.380 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@4a34e9f
[DEBUG] 2020-03-04 14:55:33.382 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@351f2244
[DEBUG] 2020-03-04 14:55:33.385 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@351f2244
